key,value
Inequality in eduation (2013),2.83294
Inequality in eduation (2014),2.83294
Inequality in eduation (2015),3.7586
Inequality in eduation (2016),3.74374
Inequality in eduation (2017),2.73404
Inequality in eduation (2018),2.84785
Inequality in eduation (2019),2.84785
Inequality in eduation (2020),2.84785
Inequality in eduation (2021),2.84785
Inequality in income (2010),16.92925
Inequality in income (2011),18.76843
Inequality in income (2012),17.81109
Inequality in income (2013),16.20068
Inequality in income (2014),16.32592
Inequality in income (2015),16.32592
Inequality in income (2016),17.09783
Inequality in income (2017),16.74895
Inequality in income (2018),17.96959
Inequality in income (2019),17.96959
Inequality in income (2020),17.96959
Inequality in income (2021),17.96959
GII Rank (2021),27
Gender Inequality Index (value) (1990),.255
Gender Inequality Index (value) (1991),.254
Gender Inequality Index (value) (1992),.25
Gender Inequality Index (value) (1993),.244
Gender Inequality Index (value) (1994),.238
Gender Inequality Index (value) (1995),.235
Gender Inequality Index (value) (1996),.237
Gender Inequality Index (value) (1997),.238
Gender Inequality Index (value) (1998),.24
Gender Inequality Index (value) (1999),.236
Gender Inequality Index (value) (2000),.21
Gender Inequality Index (value) (2001),.212
Gender Inequality Index (value) (2002),.209
Gender Inequality Index (value) (2003),.208
Gender Inequality Index (value) (2004),.205
Gender Inequality Index (value) (2005),.202
Gender Inequality Index (value) (2006),.199
Gender Inequality Index (value) (2007),.197
Gender Inequality Index (value) (2008),.197
Gender Inequality Index (value) (2009),.186
Gender Inequality Index (value) (2010),.179
Gender Inequality Index (value) (2011),.169
Gender Inequality Index (value) (2012),.162
Gender Inequality Index (value) (2013),.153
Gender Inequality Index (value) (2014),.144
Gender Inequality Index (value) (2015),.13
Gender Inequality Index (value) (2016),.125
Gender Inequality Index (value) (2017),.117
Gender Inequality Index (value) (2018),.112
Gender Inequality Index (value) (2019),.106
Gender Inequality Index (value) (2020),.1
Gender Inequality Index (value) (2021),.098
"Maternal Mortality Ratio (deaths per 100,000 live births) (1990)",9
"Maternal Mortality Ratio (deaths per 100,000 live births) (1991)",9
"Maternal Mortality Ratio (deaths per 100,000 live births) (1992)",9
"Maternal Mortality Ratio (deaths per 100,000 live births) (1993)",10
"Maternal Mortality Ratio (deaths per 100,000 live births) (1994)",10
"Maternal Mortality Ratio (deaths per 100,000 live births) (1995)",10
"Maternal Mortality Ratio (deaths per 100,000 live births) (1996)",10
"Maternal Mortality Ratio (deaths per 100,000 live births) (1997)",10
"Maternal Mortality Ratio (deaths per 100,000 live births) (1998)",10
"Maternal Mortality Ratio (deaths per 100,000 live births) (1999)",10
"Maternal Mortality Ratio (deaths per 100,000 live births) (2000)",10
"Maternal Mortality Ratio (deaths per 100,000 live births) (2001)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2002)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2003)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2004)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2005)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2006)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2007)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2008)",11
"Maternal Mortality Ratio (deaths per 100,000 live births) (2009)",10
"Maternal Mortality Ratio (deaths per 100,000 live births) (2010)",10
"Maternal Mortality Ratio (deaths per 100,000 live births) (2011)",9
"Maternal Mortality Ratio (deaths per 100,000 live births) (2012)",8
"Maternal Mortality Ratio (deaths per 100,000 live births) (2013)",8
"Maternal Mortality Ratio (deaths per 100,000 live births) (2014)",8
"Maternal Mortality Ratio (deaths per 100,000 live births) (2015)",8
"Maternal Mortality Ratio (deaths per 100,000 live births) (2016)",7
"Maternal Mortality Ratio (deaths per 100,000 live births) (2017)",7
"Maternal Mortality Ratio (deaths per 100,000 live births) (2018)",7
"Maternal Mortality Ratio (deaths per 100,000 live births) (2019)",7
"Maternal Mortality Ratio (deaths per 100,000 live births) (2020)",7
"Maternal Mortality Ratio (deaths per 100,000 live births) (2021)",7
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1990)",34.556
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1991)",34.432
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1992)",32.916
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1993)",31.115
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1994)",28.795
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1995)",27.683
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1996)",28.801
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1997)",29.634
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1998)",30.668
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1999)",30.752
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2000)",29.058
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2001)",27.635
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2002)",26.677
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2003)",26.597
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2004)",26.48
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2005)",26.313
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2006)",26.256
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2007)",26.1
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2008)",25.985
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2009)",25.106
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2010)",23.861
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2011)",21.739
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2012)",20.225
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2013)",17.817
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2014)",15.983
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2015)",14.857
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2016)",14.162
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2017)",13.141
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2018)",12.338
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2019)",11.342
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2020)",10.645
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2021)",10.541
"Share of seats in parliament, female (% held by women) (1990)",11.57834101
"Share of seats in parliament, female (% held by women) (1991)",11.57834101
"Share of seats in parliament, female (% held by women) (1992)",11.57834101
"Share of seats in parliament, female (% held by women) (1993)",11.57834101
"Share of seats in parliament, female (% held by women) (1994)",11.57834101
"Share of seats in parliament, female (% held by women) (1995)",11.57834101
"Share of seats in parliament, female (% held by women) (1996)",11.57834101
"Share of seats in parliament, female (% held by women) (1997)",11.57834101
"Share of seats in parliament, female (% held by women) (1998)",11.57834101
"Share of seats in parliament, female (% held by women) (1999)",12.28070175
"Share of seats in parliament, female (% held by women) (2000)",16.98113208
"Share of seats in parliament, female (% held by women) (2001)",17.12827988
"Share of seats in parliament, female (% held by women) (2002)",17.12827988
"Share of seats in parliament, female (% held by women) (2003)",17.29041916
"Share of seats in parliament, female (% held by women) (2004)",17.93557833
"Share of seats in parliament, female (% held by women) (2005)",18.50768105
"Share of seats in parliament, female (% held by women) (2006)",19.2555476
"Share of seats in parliament, female (% held by women) (2007)",19.62750716
"Share of seats in parliament, female (% held by women) (2008)",19.61206897
"Share of seats in parliament, female (% held by women) (2009)",19.76828385
"Share of seats in parliament, female (% held by women) (2010)",20.96890817
"Share of seats in parliament, female (% held by women) (2011)",22.0717671
"Share of seats in parliament, female (% held by women) (2012)",22.55319149
"Share of seats in parliament, female (% held by women) (2013)",22.55319149
"Share of seats in parliament, female (% held by women) (2014)",23.02309307
"Share of seats in parliament, female (% held by women) (2015)",26.74581006
"Share of seats in parliament, female (% held by women) (2016)",27.3480663
"Share of seats in parliament, female (% held by women) (2017)",28.52233677
"Share of seats in parliament, female (% held by women) (2018)",28.93823734
"Share of seats in parliament, female (% held by women) (2019)",28.90896456
"Share of seats in parliament, female (% held by women) (2020)",29.96539792
"Share of seats in parliament, female (% held by women) (2021)",31.08013937
"Share of seats in parliament, male (% held by men) (1990)",88.42165899
"Share of seats in parliament, male (% held by men) (1991)",88.42165899
"Share of seats in parliament, male (% held by men) (1992)",88.42165899
"Share of seats in parliament, male (% held by men) (1993)",88.42165899
"Share of seats in parliament, male (% held by men) (1994)",88.42165899
"Share of seats in parliament, male (% held by men) (1995)",88.42165899
"Share of seats in parliament, male (% held by men) (1996)",88.42165899
"Share of seats in parliament, male (% held by men) (1997)",88.42165899
"Share of seats in parliament, male (% held by men) (1998)",88.42165899
"Share of seats in parliament, male (% held by men) (1999)",87.71929824999999
"Share of seats in parliament, male (% held by men) (2000)",83.01886792000001
"Share of seats in parliament, male (% held by men) (2001)",82.87172012000001
"Share of seats in parliament, male (% held by men) (2002)",82.87172012000001
"Share of seats in parliament, male (% held by men) (2003)",82.70958084
"Share of seats in parliament, male (% held by men) (2004)",82.06442167
"Share of seats in parliament, male (% held by men) (2005)",81.49231895
"Share of seats in parliament, male (% held by men) (2006)",80.7444524
"Share of seats in parliament, male (% held by men) (2007)",80.37249284000001
"Share of seats in parliament, male (% held by men) (2008)",80.38793103
"Share of seats in parliament, male (% held by men) (2009)",80.23171615
"Share of seats in parliament, male (% held by men) (2010)",79.03109182999999
"Share of seats in parliament, male (% held by men) (2011)",77.9282329
"Share of seats in parliament, male (% held by men) (2012)",77.44680851
"Share of seats in parliament, male (% held by men) (2013)",77.44680851
"Share of seats in parliament, male (% held by men) (2014)",76.97690693
"Share of seats in parliament, male (% held by men) (2015)",73.25418994
"Share of seats in parliament, male (% held by men) (2016)",72.6519337
"Share of seats in parliament, male (% held by men) (2017)",71.47766323
"Share of seats in parliament, male (% held by men) (2018)",71.06176266
"Share of seats in parliament, male (% held by men) (2019)",71.09103544
"Share of seats in parliament, male (% held by men) (2020)",70.03460208
"Share of seats in parliament, male (% held by men) (2021)",68.91986063
"Labour force participation rate, female (% ages 15 and older) (1990)",52.497
"Labour force participation rate, female (% ages 15 and older) (1991)",52.318
"Labour force participation rate, female (% ages 15 and older) (1992)",52.47
"Labour force participation rate, female (% ages 15 and older) (1993)",52.543
"Labour force participation rate, female (% ages 15 and older) (1994)",52.589
"Labour force participation rate, female (% ages 15 and older) (1995)",52.562
"Labour force participation rate, female (% ages 15 and older) (1996)",52.995
"Labour force participation rate, female (% ages 15 and older) (1997)",53.398
"Labour force participation rate, female (% ages 15 and older) (1998)",53.429
"Labour force participation rate, female (% ages 15 and older) (1999)",53.791
"Labour force participation rate, female (% ages 15 and older) (2000)",54.193
"Labour force participation rate, female (% ages 15 and older) (2001)",54.085
"Labour force participation rate, female (% ages 15 and older) (2002)",54.647
"Labour force participation rate, female (% ages 15 and older) (2003)",54.562
"Labour force participation rate, female (% ages 15 and older) (2004)",54.926
"Labour force participation rate, female (% ages 15 and older) (2005)",55.39
"Labour force participation rate, female (% ages 15 and older) (2006)",55.894
"Labour force participation rate, female (% ages 15 and older) (2007)",55.674
"Labour force participation rate, female (% ages 15 and older) (2008)",55.957
"Labour force participation rate, female (% ages 15 and older) (2009)",56.14
"Labour force participation rate, female (% ages 15 and older) (2010)",56.056
"Labour force participation rate, female (% ages 15 and older) (2011)",56.195
"Labour force participation rate, female (% ages 15 and older) (2012)",56.403
"Labour force participation rate, female (% ages 15 and older) (2013)",56.749
"Labour force participation rate, female (% ages 15 and older) (2014)",57.019
"Labour force participation rate, female (% ages 15 and older) (2015)",57.197
"Labour force participation rate, female (% ages 15 and older) (2016)",57.495
"Labour force participation rate, female (% ages 15 and older) (2017)",57.79
"Labour force participation rate, female (% ages 15 and older) (2018)",58.026
"Labour force participation rate, female (% ages 15 and older) (2019)",58.461
"Labour force participation rate, female (% ages 15 and older) (2020)",58.603
"Labour force participation rate, female (% ages 15 and older) (2021)",58.044
"Labour force participation rate, male (% ages 15 and older) (1990)",74.43600000000001
"Labour force participation rate, male (% ages 15 and older) (1991)",73.857
"Labour force participation rate, male (% ages 15 and older) (1992)",73.151
"Labour force participation rate, male (% ages 15 and older) (1993)",72.011
"Labour force participation rate, male (% ages 15 and older) (1994)",71.67100000000001
"Labour force participation rate, male (% ages 15 and older) (1995)",71.345
"Labour force participation rate, male (% ages 15 and older) (1996)",71.09999999999999
"Labour force participation rate, male (% ages 15 and older) (1997)",71.011
"Labour force participation rate, male (% ages 15 and older) (1998)",70.761
"Labour force participation rate, male (% ages 15 and older) (1999)",70.172
"Labour force participation rate, male (% ages 15 and older) (2000)",70.224
"Labour force participation rate, male (% ages 15 and older) (2001)",69.57599999999999
"Labour force participation rate, male (% ages 15 and older) (2002)",69.449
"Labour force participation rate, male (% ages 15 and older) (2003)",69.706
"Labour force participation rate, male (% ages 15 and older) (2004)",69.29600000000001
"Labour force participation rate, male (% ages 15 and older) (2005)",69.58799999999999
"Labour force participation rate, male (% ages 15 and older) (2006)",69.902
"Labour force participation rate, male (% ages 15 and older) (2007)",69.77
"Labour force participation rate, male (% ages 15 and older) (2008)",69.953
"Labour force participation rate, male (% ages 15 and older) (2009)",69.337
"Labour force participation rate, male (% ages 15 and older) (2010)",68.983
"Labour force participation rate, male (% ages 15 and older) (2011)",68.78400000000001
"Labour force participation rate, male (% ages 15 and older) (2012)",68.86199999999999
"Labour force participation rate, male (% ages 15 and older) (2013)",68.756
"Labour force participation rate, male (% ages 15 and older) (2014)",68.607
"Labour force participation rate, male (% ages 15 and older) (2015)",68.556
"Labour force participation rate, male (% ages 15 and older) (2016)",68.626
"Labour force participation rate, male (% ages 15 and older) (2017)",68.25
"Labour force participation rate, male (% ages 15 and older) (2018)",68.345
"Labour force participation rate, male (% ages 15 and older) (2019)",68.172
"Labour force participation rate, male (% ages 15 and older) (2020)",67.16200000000001
"Labour force participation rate, male (% ages 15 and older) (2021)",67.09099999999999
Difference from HDI rank (2021),15
Planetary pressures-adjusted Human Development Index (value) (1990),.665
Planetary pressures-adjusted Human Development Index (value) (1991),.669
Planetary pressures-adjusted Human Development Index (value) (1992),.677
Planetary pressures-adjusted Human Development Index (value) (1993),.6820000000000001
Planetary pressures-adjusted Human Development Index (value) (1994),.6879999999999999
Planetary pressures-adjusted Human Development Index (value) (1995),.6899999999999999
Planetary pressures-adjusted Human Development Index (value) (1996),.694
Planetary pressures-adjusted Human Development Index (value) (1997),.699
Planetary pressures-adjusted Human Development Index (value) (1998),.7
Planetary pressures-adjusted Human Development Index (value) (1999),.709
Planetary pressures-adjusted Human Development Index (value) (2000),.712
Planetary pressures-adjusted Human Development Index (value) (2001),.716
Planetary pressures-adjusted Human Development Index (value) (2002),.725
Planetary pressures-adjusted Human Development Index (value) (2003),.732
Planetary pressures-adjusted Human Development Index (value) (2004),.738
Planetary pressures-adjusted Human Development Index (value) (2005),.737
Planetary pressures-adjusted Human Development Index (value) (2006),.734
Planetary pressures-adjusted Human Development Index (value) (2007),.745
Planetary pressures-adjusted Human Development Index (value) (2008),.76
Planetary pressures-adjusted Human Development Index (value) (2009),.781
Planetary pressures-adjusted Human Development Index (value) (2010),.786
Planetary pressures-adjusted Human Development Index (value) (2011),.786
Planetary pressures-adjusted Human Development Index (value) (2012),.783
Planetary pressures-adjusted Human Development Index (value) (2013),.796
Planetary pressures-adjusted Human Development Index (value) (2014),.797
Planetary pressures-adjusted Human Development Index (value) (2015),.799
Planetary pressures-adjusted Human Development Index (value) (2016),.8080000000000001
Planetary pressures-adjusted Human Development Index (value) (2017),.8120000000000001
Planetary pressures-adjusted Human Development Index (value) (2018),.8129999999999999
Planetary pressures-adjusted Human Development Index (value) (2019),.82
Planetary pressures-adjusted Human Development Index (value) (2020),.8149999999999999
Planetary pressures-adjusted Human Development Index (value) (2021),.819
Difference from HDI value (%) (1990),17.28855721393035
Difference from HDI value (%) (1991),17.30531520395549
Difference from HDI value (%) (1992),17.03431372549018
Difference from HDI value (%) (1993),16.82926829268292
Difference from HDI value (%) (1994),16.90821256038647
Difference from HDI value (%) (1995),16.66666666666667
Difference from HDI value (%) (1996),16.78657074340528
Difference from HDI value (%) (1997),16.9833729216152
Difference from HDI value (%) (1998),17.45283018867925
Difference from HDI value (%) (1999),17.07602339181287
Difference from HDI value (%) (2000),17.40139211136891
Difference from HDI value (%) (2001),17.51152073732719
Difference from HDI value (%) (2002),16.95303550973655
Difference from HDI value (%) (2003),16.62870159453303
Difference from HDI value (%) (2004),16.98537682789652
Difference from HDI value (%) (2005),17.65363128491621
Difference from HDI value (%) (2006),17.89709172259508
Difference from HDI value (%) (2007),16.9453734671126
Difference from HDI value (%) (2008),15.55555555555556
Difference from HDI value (%) (2009),13.79690949227373
Difference from HDI value (%) (2010),13.81578947368421
Difference from HDI value (%) (2011),13.43612334801763
Difference from HDI value (%) (2012),13.86138613861386
Difference from HDI value (%) (2013),13.66594360086768
Difference from HDI value (%) (2014),13.74458874458875
Difference from HDI value (%) (2015),13.52813852813852
Difference from HDI value (%) (2016),12.83710895361381
Difference from HDI value (%) (2017),12.68817204301075
Difference from HDI value (%) (2018),12.48654467169
Difference from HDI value (%) (2019),12.29946524064172
Difference from HDI value (%) (2020),11.79653679653681
Difference from HDI value (%) (2021),11.84068891280948
Carbon dioxide emissions per capita (production) (tonnes) (1990),10.50757503
Carbon dioxide emissions per capita (production) (tonnes) (1991),10.620043
Carbon dioxide emissions per capita (production) (tonnes) (1992),10.32070846
Carbon dioxide emissions per capita (production) (tonnes) (1993),10.04535341
Carbon dioxide emissions per capita (production) (tonnes) (1994),9.94818551
Carbon dioxide emissions per capita (production) (tonnes) (1995),9.779803385999999
Carbon dioxide emissions per capita (production) (tonnes) (1996),10.12134914
Carbon dioxide emissions per capita (production) (tonnes) (1997),9.644299677999999
Carbon dioxide emissions per capita (production) (tonnes) (1998),9.700911848000001
Carbon dioxide emissions per capita (production) (tonnes) (1999),9.556338906000001
Carbon dioxide emissions per capita (production) (tonnes) (2000),9.632605664
Carbon dioxide emissions per capita (production) (tonnes) (2001),9.747491588999999
Carbon dioxide emissions per capita (production) (tonnes) (2002),9.440434624
Carbon dioxide emissions per capita (production) (tonnes) (2003),9.594663540000001
Carbon dioxide emissions per capita (production) (tonnes) (2004),9.568688114
Carbon dioxide emissions per capita (production) (tonnes) (2005),9.453996398999999
Carbon dioxide emissions per capita (production) (tonnes) (2006),9.331786355
Carbon dioxide emissions per capita (production) (tonnes) (2007),9.099909296
Carbon dioxide emissions per capita (production) (tonnes) (2008),8.761722585999999
Carbon dioxide emissions per capita (production) (tonnes) (2009),7.860986465
Carbon dioxide emissions per capita (production) (tonnes) (2010),8.062293539000001
Carbon dioxide emissions per capita (production) (tonnes) (2011),7.332702726
Carbon dioxide emissions per capita (production) (tonnes) (2012),7.55543189
Carbon dioxide emissions per capita (production) (tonnes) (2013),7.346229345
Carbon dioxide emissions per capita (production) (tonnes) (2014),6.703157681
Carbon dioxide emissions per capita (production) (tonnes) (2015),6.412680895
Carbon dioxide emissions per capita (production) (tonnes) (2016),6.023375325
Carbon dioxide emissions per capita (production) (tonnes) (2017),5.808181432
Carbon dioxide emissions per capita (production) (tonnes) (2018),5.687818316
Carbon dioxide emissions per capita (production) (tonnes) (2019),5.464367838
Carbon dioxide emissions per capita (production) (tonnes) (2020),4.854886819
Carbon dioxide emissions per capita (production) (tonnes) (2021),4.854886819
Material footprint per capita (tonnes) (1990),20.79
Material footprint per capita (tonnes) (1991),20.49
Material footprint per capita (tonnes) (1992),20.36
Material footprint per capita (tonnes) (1993),20.39
Material footprint per capita (tonnes) (1994),20.83
Material footprint per capita (tonnes) (1995),20.41
Material footprint per capita (tonnes) (1996),20.23
Material footprint per capita (tonnes) (1997),21.4
Material footprint per capita (tonnes) (1998),22.34
Material footprint per capita (tonnes) (1999),21.87
Material footprint per capita (tonnes) (2000),22.33
Material footprint per capita (tonnes) (2001),22.48
Material footprint per capita (tonnes) (2002),21.68
Material footprint per capita (tonnes) (2003),20.82
Material footprint per capita (tonnes) (2004),21.58
Material footprint per capita (tonnes) (2005),23.06
Material footprint per capita (tonnes) (2006),23.87
Material footprint per capita (tonnes) (2007),22.25
Material footprint per capita (tonnes) (2008),19.63
Material footprint per capita (tonnes) (2009),17.25
Material footprint per capita (tonnes) (2010),17.03
Material footprint per capita (tonnes) (2011),17.46
Material footprint per capita (tonnes) (2012),17.94
Material footprint per capita (tonnes) (2013),17.86
Material footprint per capita (tonnes) (2014),19.09
Material footprint per capita (tonnes) (2015),18.97
Material footprint per capita (tonnes) (2016),18.27
Material footprint per capita (tonnes) (2017),18.2
Material footprint per capita (tonnes) (2018),18.01
Material footprint per capita (tonnes) (2019),17.85
Material footprint per capita (tonnes) (2020),17.85
Material footprint per capita (tonnes) (2021),17.85
Period,2017-2022
Total,29.6
Women,27.15
Men,32.35
Share of people with no bias,70.4
Political,20.86
Educational,2.71
Economic,10.37
Physical integrity,8.23
